CustomerID,lightgbm_clv_90d,lightgbm_churn_90d_probability
14446,92.72995921975958,0.7872118805145577
14447,293.7824601139916,0.19014402423163723
14449,305.54783304203085,0.2747957856455803
14450,391.7842507715497,0.03451169677745146
14451,122.33906506359322,0.5827472347767595
14453,50.3571843150015,0.9116752730759637
14460,296.17629689831557,0.6021846381151228
14461,741.8894980883096,0.4030090560895275
14462,492.8968937508831,0.027866836236435
14463,154.47335596527458,0.33080728428546124
14465,349.84279066386716,0.27642203559143813
14466,590.2950506659182,0.04460176164127124
14472,418.3031649725011,0.21694939168134347
14475,484.2737481205469,0.056080793911678035
14477,240.92012541571853,0.1004536253940423
14481,420.7155738738959,0.171139206167917
14482,123.71645787876491,0.4488980758270676
14489,527.8001592501057,0.6061681578921471
14491,525.1122730915964,0.1403881630655031
14498,324.5324331423397,0.6767659298621307
14500,99.7690343598592,0.48931379458827695
14501,427.1972969185453,0.20143538950169212
14502,344.2197661841861,0.36417167386296934
14503,382.4172401950338,0.425198095632055
14504,283.0867879388604,0.32251841213138815
14505,829.9546804795153,0.08967822611573589
14507,166.32604068875372,0.4836836990988345
14512,138.38780752722343,0.12045561110806868
14513,572.5599935120064,0.04978111918897186
14514,390.63037110756306,0.3426115601110661
14515,625.7059048277447,0.5778110131296003
14522,183.56276916324822,0.4073154674815318
14524,509.6410125292652,0.011581315131419464
14525,840.922829186709,0.06475003027497549
14527,1156.1647055302578,0.0014295681555731
14530,486.31152166973067,0.05296093062360315
14532,341.0055586514488,0.3001346572911508
14534,934.2788982586766,0.001963774656950083
14535,310.57034000455565,0.5171501929375749
14541,683.1436723832,0.016059844413981214
14542,20.66769506652524,0.9382243926335017
14543,1040.358727952589,0.01157845221388556
14546,703.2859368135593,0.08093938005886783
14551,66.4016527149742,0.4599575246902938
14553,391.45358403243415,0.3942260976783419
14560,356.71722848003475,0.24029186993726628
14561,122.78122210598055,0.8418176929019352
14562,649.4197328286366,0.05835883574932557
14565,832.4931741730979,0.17338839375463652
14573,929.6932828903687,0.003645320177522047
14577,195.84079238348966,0.08062852751808258
14583,379.1804801755701,0.13537145311492998
14584,134.10890855393865,0.08183297616586568
14587,790.5679404135401,0.014729698353051294
14591,110.19647667154314,0.7177528768848213
14593,286.87672386529186,0.04947610917097407
14597,69.01073807721008,0.6870467147965166
14606,3508.346212559506,0.0011411677648619858
14616,363.4790698633791,0.31753180341302784
14619,190.09697860141165,0.3104169966941968
14620,405.64820603952865,0.13158262474641444
14621,377.90668779099025,0.0638941189395833
14622,241.8599031175466,0.5930555538104542
14623,233.84968035393192,0.1985349366711406
14625,400.3514998331819,0.059351313879495673
14626,2.1256477472492095,0.50246460441932
14628,140.50627623956774,0.673587591593363
14631,381.36862781647574,0.17866968749595552
14640,375.1212969341315,0.37823220083628983
14643,494.2017300437395,0.23009605818830714
14646,23981.819520719204,0.0012472850600079315
14647,120.3314396736512,0.38463168948354426
14649,287.42683668230814,0.6247731245422655
14651,128.52513373616472,0.8545433439517649
14655,374.7183688595591,0.7691955160516751
14656,476.70723283665103,0.10895371178089007
14659,517.1069735178081,0.021432777421230755
14662,404.11265130815997,0.18954225391918184
14667,1188.2531946061952,0.0041543343191085234
14669,405.0128942058274,0.2146010680646604
14672,499.6663938696163,0.127080197091749
14676,913.2172541228412,0.051797109021835944
14680,652.242064741897,0.041271387380186236
14681,163.67461518558562,0.70663207155458
14682,171.5867031274791,0.8924567320930156
14684,318.0866583646015,0.1369676519295564
14688,1482.3379962554222,0.004329526005506477
14689,79.13261497654845,0.7437075229972749
14691,228.89231042118018,0.546679895471804
14692,413.48203298103107,0.09546890803323498
14696,594.4867520754756,0.0417215840680503
14697,166.45496206187207,0.5090526007420297
14699,59.521228398750836,0.818286426199261
14700,1819.8914754060875,0.10597026114788766
14701,518.7498267828036,0.008741475592752764
14704,111.2732762414247,0.2926484388190977
14705,79.92236883219428,0.7415045571861232
14709,705.1853259984599,0.0356451313122315
14711,1130.4453978296788,0.05553169859554887
14713,648.4402931865262,0.05615356121752146
14719,353.34176538773517,0.16409008275505313
14730,437.0015986670364,0.007944027934888074
14731,154.47578742651515,0.1937095530949869
14732,620.6367340625377,0.033146365392764505
14733,689.7749613193149,0.04144625372732005
14735,1701.5445195552295,0.10363136541429227
14738,254.91620666698742,0.10033246430355607
14739,1101.4400438212494,0.05193792807473468
14740,900.093188190485,0.04979553711199999
14741,384.4255317559845,0.4120512605820693
14745,434.57790564048474,0.10927708222358293
14747,357.72094813184214,0.2361546988434926
14748,548.3490201106215,0.3227613536007349
14755,964.9214253652426,0.05639168930155043
14758,237.8607567412534,0.19632126593053145
14759,95.99653471994843,0.6883944332363925
14765,202.22190010716346,0.7975013269529155
14766,736.5988149189665,0.025072210221624744
14769,6164.094369234964,0.11492747896847468
14770,428.9760273194377,0.2318532686117961
14776,463.302704363346,0.037720457151146275
14794,425.9079693137194,0.2505596611805155
14795,45.14604597161374,0.8339021262211235
14796,1047.1258665404114,0.024030668931091754
14800,885.5156297369446,0.054165404449846716
14808,1152.7157241628095,0.08779309647787494
14810,386.0020735470659,0.04033456358450082
14816,122.79081859835384,0.4781908438829708
14817,512.847596046612,0.42535298469707705
14818,302.2450727806638,0.39759606985744106
14819,138.3996921385726,0.6803196435128704
14820,77.64603713127994,0.9643423555357865
14823,351.74152326890965,0.07315016691225021
14825,369.1825954250393,0.0066529210865466475
14828,845.2999772920766,0.28103558412444996
14829,318.66595907850035,0.5933718923554406
14834,75.23062977091315,0.7029095325228949
14837,592.5670330576604,0.12487353737436332
14841,460.72768524938937,0.3193815516319134
14842,719.3199431371356,0.20034034095787392
14844,1775.714122481488,0.06114460827389024
14849,1994.5209789118865,0.02180981244974209
14852,1099.857237924946,0.11362088237867443
14853,89.34736035652583,0.8088344426028513
14854,1232.9601174964148,0.00879836061729831
14859,156.3795439925011,0.5753147593257129
14867,451.8072996405688,0.1026079028421177
14868,267.17689179725346,0.41788154100209746
14871,329.3491416814817,0.18742302450822898
14873,214.21415823036904,0.672893872480558
14878,397.2239452156177,0.027474580380990696
14880,345.91725760568033,0.4927469610701994
14883,323.36296621154605,0.26000527428115267
14886,354.23224792501065,0.14384160503904694
14888,202.09375531576012,0.6069292704870631
14891,533.0775109120972,0.03289869849942628
14895,2119.0979399249077,0.012150073098757331
14896,436.05430462628385,0.1979267658666295
14898,547.87075283691,0.46194134569762113
14903,649.1403851236591,0.08334450568117599
14905,260.2572423485724,0.7421199282838531
14911,16525.276251217405,0.00253548313965275
14912,310.3595054482306,0.4657684689872287
14913,459.1071586961036,0.33592736156459757
14920,445.0583836908468,0.41053653458517003
14921,996.644883208104,0.20732342465263576
14924,72.80371619509712,0.7668287392002413
14931,119.00828630097027,0.6275624927244318
14936,225.23325008232007,0.1194044893538423
14944,817.3716692421746,0.03280872019225031
14948,111.94006094070696,0.8538195162571662
14952,1230.1566484208458,0.08261210674030063
14958,153.43403326458161,0.1768290212163971
14959,363.4077703696521,0.42907294342631974
14960,122.95065322726151,0.892489981355753
14961,0.0,0.30610831483021517
14963,90.58760305922816,0.8120351243476966
14964,180.56730718248505,0.5096334663904871
14970,446.5295502727041,0.20193750619500603
14973,131.58252516005606,0.29162118428030265
14976,387.54593657309,0.18645851699769544
14978,451.9416821102991,0.17283559530548667
14981,65.00342707516741,0.5658349706889858
14984,26.173788268664218,0.8642974413468495
14985,389.9456478701269,0.21902865497528057
14988,178.08789129562913,0.8004589459733202
14997,2.695124141456265,0.8593208789767177
14998,127.71569898419523,0.4528669932726724
15005,1766.5885935017127,0.01357548490021362
15014,24.46920685550415,0.9143180158432669
15016,67.17556846582627,0.6237725087312611
15018,379.00419921613604,0.43475642660887914
15021,665.0125252522511,0.015278185766457269
15023,615.866933074048,0.1498072053661454
15026,327.86117939558204,0.6503819013737093
15027,763.4593887882439,0.11293724146452967
15033,293.34561916965606,0.17289331983253486
15034,63.37984041968448,0.3935552980806991
15036,151.2068019739877,0.30243711358707653
15038,465.67864590529666,0.03199069328050732
15039,10045.445233095868,0.005723740732272966
15041,40.88168751472897,0.763975421928566
15042,92.28413660152549,0.581649388732727
15044,1231.8757213413664,0.0037245447617144756
15046,1706.0071446846675,0.006741249251017321
15048,326.9386824547733,0.16317776753441499
15058,779.4963013019958,0.005493629798024161
15059,423.33916073968385,0.021170109985035268
15061,3165.3637763664265,0.014634722102606837
15062,501.91970761953496,0.18348708593166982
15063,168.77682081841218,0.712906079568764
15065,157.51318566094344,0.3105350419442255
15069,694.1522204912014,0.4569797867727495
15073,756.3123643765128,0.4287307936138564
15076,592.3105857832322,0.3890962714048574
15078,2381.727840150841,0.04635321985789268
15079,408.5823754239982,0.30259613894137555
15081,414.8276883380812,0.1697012695742544
15092,351.6961615570992,0.5336726634839102
15093,914.758223856317,0.27236189618652046
15095,286.5188712724144,0.20151858526541458
15098,34.99259856757515,0.81239163160832
15104,497.04780592068175,0.17524429574739434
15106,596.4716202597998,0.06519393512426096
15108,311.12158435559553,0.4474016524349443
15109,209.41432762369496,0.24817207994557008
15114,981.511504173583,0.009635621497434941
15116,191.8755179090699,0.6973821760935173
15117,66.4016527149742,0.7324934382133388
15119,156.620452684961,0.6726738394208686
15122,667.1333675534024,0.1930684901025789
15123,103.85485157781656,0.6056411916141322
15124,85.5136685585505,0.8048245121273918
15125,689.8642423256404,0.006662144250082104
15128,775.3866285913599,0.1375867827857099
15129,715.5940229957191,0.022863349268413886
15130,245.32976748009136,0.7043502063221397
15132,174.04169909366328,0.22433565826330826
15134,215.24399843732166,0.04841604682612278
15135,168.66310630945455,0.3910620665952579
15139,478.24311971504864,0.12527007579820928
15140,1307.4192854004937,0.09308055257340908
15143,180.40116680734067,0.5245185423639436
15144,596.531842795907,0.4942670205085246
15145,399.2082179188584,0.3716723520579801
15146,250.94813363703653,0.530178496426439
15147,311.3845652882998,0.5430816391613659
15150,855.5541351663454,0.44449804928337766
15152,584.0405455381638,0.15175067662509353
15159,2278.1396559029918,0.005265874616352888
15163,84.14080434135113,0.9690321895441094
15164,379.3617493617965,0.13367828384989655
15172,704.2192601057401,0.10077166800056067
15179,371.3355317434497,0.3609095928751584
15181,130.84405331163515,0.7502034621782262
15184,101.87049788583073,0.7656622074307857
15186,212.8552638248869,0.3575764097977589
15187,310.61751993371087,0.5895420232715795
15189,2697.271501493035,0.0019268142780774135
15192,629.5205940561057,0.07980120666770259
15194,1270.7661024829783,0.017690752543752176
15197,456.8512512217851,0.16674900983560065
15199,414.51377937633015,0.21718786484754563
15201,591.8576634775794,0.16391896219316318
15203,683.8799811024942,0.1653654930559332
15208,333.3544652031012,0.1614877580739043
15210,348.14600983028566,0.5223701240150638
15212,193.1386585788597,0.5228731186484555
15214,1040.6063649895236,0.0869295215416788
15218,989.0872047323878,0.033679055753553545
15219,223.2086976367989,0.6701077648383543
15220,946.6926249873752,0.04346499189562837
15223,262.2810338420468,0.6058399502377126
15225,227.43533702221512,0.3603150951133051
15227,379.8550327503601,0.3891126377408376
15228,543.707434863556,0.09767943125563266
15230,243.23585692959526,0.43085679548928424
15235,509.94009989786633,0.25591521747719326
15237,148.44305016720705,0.1555628417655192
15238,186.4614511674301,0.9208095053161627
15240,726.5451761996685,0.04856968183722689
15241,972.8355627855718,0.024055678375756482
15244,219.45351139005217,0.5181320806784797
15245,438.2150317883763,0.08343726475802063
15246,397.6104711100738,0.1890180884219824
15249,810.3145466829425,0.03419993791006116
15251,512.6910300482353,0.36162900766174766
15252,226.0969264412323,0.6613261843001664
15253,158.41758792448283,0.4492611927340435
15258,194.38492941289437,0.674440989444889
15260,1189.0066956159374,0.022430073238104545
15265,353.309475924948,0.4332850372591723
15267,928.6152614891121,0.421587755877663
15270,447.3584488778161,0.17044436704191973
15271,474.4600957088686,0.011477376997683492
15280,33.46660596812872,0.86450866883607
15281,696.5312000787244,0.0592217651971595
15288,500.7187971788163,0.08533481899813014
15289,397.0983282749512,0.4687636493963217
15290,793.7933036154733,0.07931707822472518
15291,1297.384301716607,0.009147803042689953
15292,94.52848908411472,0.6447058928755462
15296,1304.0873417363214,0.026195262785841493
15298,558.525453769087,0.16968655266908175
15301,561.2024537527557,0.011733457376434017
15304,373.24692471320134,0.08409521900558023
15311,15710.925177377583,0.0018502056568409412
15312,460.6346194978868,0.11831932048369914
15314,315.5029354587623,0.5255285925980637
15329,128.59455451724352,0.9138391381258529
15333,180.81710493223915,0.6863971471616581
15334,7.223751466235302,0.246207401971524
15349,235.80488560152193,0.613674680544369
15356,1131.4326017529252,0.05791686324190771
15358,1397.2924289166042,0.006657210685611498
15367,637.0125621472175,0.22027639363243348
15370,433.83588023519934,0.06394830925457713
15373,372.23589033366403,0.02233436101020822
15376,222.0312948537327,0.5901752172127155
15379,278.3802940691317,0.05741111516090202
15381,233.8810306156469,0.7012942222403781
15382,1033.5142058794368,0.04308428667846178
15384,643.6576504355015,0.19329402774424947
15386,227.86599213440795,0.17947729543791244
15389,413.70741285316564,0.7113009491282937
15394,873.0751573747002,0.12186758550694556
15400,82.52640028020835,0.8481143635351418
15402,603.417162059542,0.14958813120446943
15405,334.5481716383992,0.5877710489972456
15407,493.8796471654116,0.01145409804068787
15410,1048.611038896009,0.04258892415448294
15411,42.327601230344634,0.938769915570563
15412,84.7552435534555,0.9235706170267817
15414,156.23659887507762,0.7764720271559222
15416,288.3702124860584,0.5262243088739673
15421,321.8850302148192,0.200192921255029
15433,137.41505977286047,0.25568046178314646
15434,201.62126029965395,0.48597314316834733
15436,160.6429680282689,0.8112148238637752
15440,79.5922310411405,0.7718075548198859
15442,157.44247575036405,0.38097136178908225
15449,340.7241036694259,0.35251589327278926
15453,313.2832765732537,0.0729159384394277
15462,43.3259099960565,0.8711991616273792
15465,2026.6179074030426,0.0336090464852246
15482,1146.896587675758,0.1687946798937391
15489,293.4969234588665,0.43925371930352036
15491,1676.104981139713,0.07424697451139128
15493,467.21429133411687,0.1218147141034645
15498,2073.0550794102787,0.003577756299725731
15507,272.5820744215297,0.5389401937519633
15508,837.6297736609009,0.04034297222204367
15513,2814.976540997254,0.03227257412394317
15514,387.88943414097025,0.1594087403690468
15517,57.450731909468196,0.6091674769123534
15518,376.7801711005921,0.1244137424382863
15521,529.8338897510299,0.3183117329584259
15527,397.6465811508189,0.051885428653836344
15529,330.94818392938936,0.24417318300318866
15530,327.5848130371388,0.1851340559770038
15532,382.0663142738437,0.6238922108347852
15535,410.1433967147293,0.04719165862332897
15537,130.46445150036863,0.37070653555977934
15544,1048.5696134120617,0.04546551855541153
15547,850.8647546093096,0.06197899736884885
15550,279.66517129008633,0.5701541161739796
15552,135.0500488868964,0.3659130301261086
15555,0.0,0.03623996380101415
15561,93.56003676522303,0.7031633708869517
15563,652.2993067134918,0.19443000640447858
15570,510.2831643191067,0.1961577298671132
15572,370.40690351388014,0.3057122402016279
15574,424.6693148273623,0.48813903909590717
15581,284.4167789965595,0.0889961388731901
15582,313.1628089019466,0.31683359634524355
15585,348.6895253990622,0.36763251834214916
15594,140.15473296288945,0.6958839915544593
15596,417.61947415336056,0.1629843769932814
15599,626.8103454828006,0.2963756744136538
15601,954.3496167435613,0.03474690060584224
15602,487.02391534026407,0.16432647997387992
15605,453.91900529013935,0.14998495510102855
15606,667.5842392712402,0.047281395558201676
15609,138.9220747426487,0.8587441686054708
15611,0.0,0.03667291211580992
15615,1884.320951481899,0.011713832718704104
15620,393.121699885231,0.20444003702565158
15622,1373.751471396101,0.04346932025521347
15624,105.3469277942562,0.16986962655857082
15625,801.9146474211174,0.14434629653627598
15628,465.2665469035569,0.05150245974167126
15630,469.94227480912286,0.48114787413411475
15632,1070.155195859947,0.00826985590425111
15640,2670.337265724294,0.10217717933100699
15643,248.95365561985693,0.04496245461318523
15644,256.64832927906247,0.2278836600868448
15646,337.2306605993023,0.3122754379279041
15648,278.1045577594648,0.10351358417080168
15655,78.26288694281507,0.6516321491199096
15656,452.59451564826884,0.03343444600272346
15658,379.4447304599048,0.045348196884826726
15660,426.4664357925801,0.17607732448887078
15665,1174.3416648980221,0.30206415466667047
15668,95.03461577152683,0.7789169722231478
15669,146.6379985495135,0.5319924434606647
15671,279.4519591276167,0.3115733968398083
15673,575.8095528478476,0.16804653048260523
15674,308.27382389559097,0.23305501887643112
15679,16.132145878837875,0.7030520503636193
15681,337.99111903428405,0.01953744057392161
15687,412.21383951471,0.2005524045203682
15691,91.06940124229824,0.6571583719976095
15694,1639.9136555512332,0.006344902942670569
15696,447.85014670202673,0.14994557701722575
15700,702.3048773836239,0.3477240731869281
15704,1000.0265165503542,0.04089793007657127
15705,104.8208784347743,0.5877581849836218
15708,483.2547442986928,0.12490292348134281
15712,313.2933723447878,0.4309176703285527
15716,419.8196822626414,0.2539452940821504
15717,58.18318822772289,0.9111088633969088
15719,449.8285060570837,0.023091625775572413
15722,405.3513043978297,0.15885801884158643
15724,544.7454172118098,0.042296000276975096
15727,572.3731931434686,0.09698090285817765
15729,114.27436993485543,0.5770322242998364
15730,544.2379395244669,0.35701425696665273
15732,404.8466394730457,0.23006745942807233
15734,36.3255728815339,0.8021823116561548
15737,470.8965472090039,0.06470877448729337
15738,1316.4085666834771,0.015145816424596567
15743,300.0881579026655,0.36861094270293543
15745,180.15838855480627,0.5425367227486325
15747,90.98801844616041,0.8961945226842966
15750,280.76919813614774,0.2923329927219101
15752,553.1665894225047,0.14440555903003732
15754,206.37993913900308,0.4606100411790455
15755,425.9689196382643,0.16201773080378262
15756,263.28974147284623,0.2344277829975215
15757,160.77268713502687,0.4847447866938818
15759,372.37980677234424,0.6626152628555162
15764,398.84216623103555,0.07314929310922635
15768,158.11859102404034,0.2612813558454234
15769,10004.479666679716,0.2602130379367892
15775,89.73457750610454,0.7989481236433286
15777,418.2733224158845,0.1787209699567326
15780,359.9194867516429,0.02750731808970924
15785,380.67938069492914,0.11015932227118695
15791,1025.3602526033173,0.3664874595757999
15796,1041.5449484788762,0.027334547381317447
15797,371.99958597171417,0.36924905100930716
15799,373.2691032420475,0.5604172479506176
15800,122.26782336679477,0.4417005234850903
15804,915.8148492819257,0.17642719777400476
15805,1425.4721771451586,0.014022588293212176
15809,352.9801467012104,0.10835016729086702
15810,408.59372899807005,0.09703673894644999
15811,486.79425010268045,0.09720934619149112
15812,420.59395538643696,0.06374511015093123
15813,529.2519239943701,0.2935460764664016
15815,841.7252413745772,0.09724890704218461
15819,792.3874842819611,0.3104384450380108
15825,101.63789274451844,0.7329195593973719
15826,189.69723171165663,0.4753890357161622
15827,690.4536804158811,0.07265419510052441
15834,479.3268974161603,0.5240308943425301
15838,6917.180611567524,0.0064012499227317846
15840,82.0263962922389,0.7163709779593279
15841,407.6735917169784,0.2968723885897567
15845,655.2707093483657,0.029239430541549663
15850,0.0,0.8165744196389828
15852,185.71397896609503,0.5809412880364825
15854,769.653616019324,0.03308196693584964
15855,707.6765603595506,0.01686637034132247
15856,1898.2388381529486,0.1020375798958613
15860,377.81709970959645,0.21207925950612883
15862,445.5377400665768,0.1888628092895594
15863,62.92418822805345,0.6983229730972997
15864,251.31775218498902,0.6695865903223157
15865,258.63274446369616,0.41856893606302636
15867,1180.4515152609767,0.011612442450574738
15874,948.2989433868329,0.025959830109419955
15882,380.962721201608,0.15856902624610517
15891,278.94404773314204,0.6284064658843971
15897,314.85467258511653,0.6868069425270337
15898,397.8035608929165,0.09487100203792503
15903,690.1503740094902,0.24799619922564847
15906,218.92327246639596,0.32028546109581457
15907,454.16982668523036,0.3614080786617748
15909,134.2113457937783,0.7290546687922179
15910,363.59198463075387,0.15531703927918067
15912,190.65697579123432,0.06865321251488075
15916,368.8496957253263,0.06313728829292253
15917,216.81544459297172,0.3672150872851012
15918,191.874753545839,0.45353759635342783
15921,166.7205434003346,0.69690401558243
15925,104.50979050916412,0.4795723193319912
15932,1192.1032698480287,0.012840159543546491
15935,93.24127276618198,0.5874697447108311
15938,501.0740703151875,0.1216433540122402
15939,1821.800980235085,0.1033573407943334
15952,151.25597463317345,0.6385916816297726
15953,462.32330522587404,0.26364499151036924
15955,1170.8613409404231,0.07650946675035257
15969,196.3434281258065,0.648569791800819
15971,389.4829178510719,0.5600738855314472
15974,600.8797382029318,0.04592607010291123
15976,236.7056270932062,0.29839518615685834
15981,1620.9780504160437,0.08570660236550567
15984,353.20589858788736,0.3276787023860864
15985,116.6151722645596,0.12184125538517963
15987,483.22141993400703,0.07166474885420301
15996,393.8497307678716,0.2722698243715165
15998,345.2231502426765,0.2854798784608826
16003,749.1575580299767,0.3691839901793881
16005,158.8232096488194,0.657472346132879
16006,62.63020260626565,0.8026188726020607
16007,431.03130967432463,0.0950363084306291
16008,97.99700000257187,0.710063153196239
16010,405.8869655474563,0.16708110260036482
16011,399.0691651785582,0.038457599698261284
16013,2559.3222545712892,0.013137283126599435
16016,220.18627066590855,0.08262247646875699
16018,60.120693493773906,0.5487795592284012
16019,392.23040726945675,0.30670932283748537
16023,406.6260155437041,0.1431389741204043
16027,817.0228917547176,0.019915553971118764
16029,13196.679208869855,0.0059740068535751815
16031,273.89307799592297,0.44507357315984214
16033,1829.0778294693482,0.014294070294797765
16034,417.12723246671527,0.04106147990808285
16038,352.4948443728133,0.38799493768083027
16043,434.0639017783756,0.07817456761358534
16045,324.6962723098662,0.4298621159823996
16050,81.47163700218958,0.8828546134508408
16055,41.31995606640937,0.9610798056893767
16057,425.17495844535483,0.1574066486636288
16059,254.7872600714553,0.15585935328563683
16062,320.591287301447,0.5941599221299178
16076,191.08598396855092,0.41092009628616505
16081,402.6329483525608,0.1541779364696159
16085,330.4830642359415,0.331613489022981
16086,488.1680515149652,0.11776612882959829
16091,105.87517008329553,0.8320319601075612
16092,407.12430508750435,0.28495715719628373
16094,160.77268713502687,0.5537139154377823
16097,100.98623948075623,0.7728507109459175
16098,455.28298395418335,0.02051578805654858
16099,234.6972447522771,0.40770264973305465
16103,656.3649394085846,0.32704291443177164
16105,255.7316804342582,0.562744010536875
16107,477.20401458409066,0.22752149859059614
16109,440.84084261474175,0.4477750881697835
16113,80.86393920949416,0.5676948005979432
16114,68.5654920081009,0.9288486535192141
16115,512.0163321573009,0.009530320889936373
16116,208.3583323176621,0.7120054459550559
16117,151.1503925794418,0.7971858729274394
16121,102.41491803170516,0.6702804101248806
16126,1136.819350265477,0.27728256159922066
16131,1356.550404370016,0.25085908664711143
16133,8035.174117474565,0.2791832387560843
16139,93.604373096654,0.8055757798599555
16142,461.28634063214344,0.34602628457503504
16143,445.64521427384807,0.13357103565808265
16144,137.61806176281542,0.8603894854251668
16145,666.8326975967757,0.019935107921745066
16146,668.0247289658404,0.1964713944443268
16153,634.4424184762984,0.030171324557520664
16156,447.57049066169435,0.15861622692850194
16161,620.7920730711187,0.011070247610133015
16162,200.00550957085116,0.6689927816549882
16163,313.3444915752732,0.37341978629974887
16168,1474.020808520042,0.03362314122941163
16170,1357.7083593379898,0.029034996834167267
16172,769.5165733529292,0.11548540678782
16175,136.87265872573846,0.12255822570838303
16180,3062.349362825142,0.15746617622036585
16182,1563.022351304415,0.19003685364766168
16184,266.4015649294832,0.5581963109108816
16185,173.80873760875824,0.6689877141197048
16186,1199.4598439876986,0.03183810264817873
16187,2805.024043439406,0.07972778701819312
16188,155.86388184377168,0.46483152363979635
16193,263.3230335562109,0.31665428726860945
16200,432.99641647826644,0.8385036774060771
16203,341.1859136773135,0.5326056493286981
16205,60.756578210392476,0.21656092967826848
16206,395.46121944496736,0.13832891140006323
16209,3836.704506752977,0.0868210269672859
16210,2400.2562267440426,0.32633174664457415
16214,289.7327380186062,0.31675347794913167
16217,394.7813430449669,0.14261851273241585
16218,812.011054381876,0.31294078593589103
16224,369.5672346181807,0.19558713344628054
16225,148.61619184189155,0.6424998413463088
16226,62.69747525865401,0.22222224383360195
16227,245.01333108906292,0.29058385411484317
16229,159.9087492303198,0.5609888181879027
16230,498.93805855388933,0.33394177637790295
16232,293.13743218037365,0.35540784547012355
16235,486.43026924590475,0.048667199000241294
16239,215.50028073371953,0.4930469888389383
16241,517.8861910301573,0.026293930545332998
16242,493.14850641164946,0.13609912995686557
16244,642.7283346275304,0.1341797563327388
16247,0.0,0.836758366218593
16249,434.7539532613157,0.18575063117473017
16255,296.20392996808573,0.31784033948509144
16257,143.10185981624767,0.8612328116439122
16258,1395.9551970866546,0.14395935677716085
16261,172.998819235882,0.31072169231072255
16266,278.04658751229385,0.43967989879874625
16275,262.7280167636718,0.6032362021896135
16276,840.8546762106544,0.41102941580109603
16279,256.1817980784872,0.4088001339141276
16283,133.04898319322555,0.5778735108103704
16287,233.1551969599735,0.721254156795549
16293,380.8261656861797,0.10402259192507425
16298,39.36104409654947,0.9459089973985265
16306,351.9743855375378,0.4032307400165104
16309,125.00695716684724,0.7443185052879825
16316,573.2665711893446,0.16191414007206248
16319,81.48299492867967,0.7183034872373206
16320,584.7771345462172,0.18270172765228568
16323,81.27374041990743,0.7816532671866327
16324,136.11668580285757,0.6855666911188998
16325,107.34743205720433,0.8185626034093686
16326,409.82573186134454,0.018753964233874373
16327,400.1344127610332,0.4846507821750847
16333,1029.0019431551937,0.006350505992033431
16341,463.6302108877683,0.4852520475327798
16342,59.603157529297114,0.9445616503268943
16348,348.61003061703207,0.20448129870100784
16353,542.0166875702026,0.11315353528277554
16356,320.1117815901737,0.08932481817901661
16357,41.31995606640937,0.9149768086449308
16358,631.110085359546,0.18486432494084065
16359,580.8097189669522,0.018429024311461505
16369,167.26229952713697,0.5624317123521372
16370,309.29475018932214,0.1994390329356556
16378,444.4864558616143,0.27969226163668576
16389,715.0547488613263,0.22497269090408684
16393,635.136300530021,0.028814969367434592
16394,619.870294657061,0.12713173248853477
16395,512.4658153100077,0.5303965355849536
16399,99.92545915885977,0.6600176229078288
16401,616.0344205531495,0.18036204437587045
16407,428.792227212519,0.03591815542459341
16409,193.34599830105128,0.7221315249662387
16418,77.7724053002884,0.6899170979770677
16419,1147.8418143916283,0.02298116665132015
16422,13196.679208869855,0.003380068754213885
16424,72.23416517147066,0.943624650851962
16431,534.1834685667056,0.17614803349447614
16434,451.98381615595264,0.29691926716942413
16440,138.7643403755697,0.5474016355536717
16442,289.8041311124363,0.20624931871971697
16444,98.42927287662555,0.10071039150842044
16446,128.49444458168782,0.33473193378431115
16448,80.98576865133775,0.6879503240265974
16449,305.627585553818,0.21661499464832026
16455,396.11179935792893,0.2643458254490632
16456,388.572255381191,0.29346867311568997
16457,127.297311570102,0.6948681068001008
16458,351.6307064262229,0.0577650560504015
16461,95.32294039507269,0.9177890761588494
16462,292.7705355712966,0.6831860156557461
16463,226.33334141469817,0.27056300585715043
16466,480.83863085579407,0.030466893708149187
16469,148.65081621406352,0.26788232693549413
16470,367.79328922426157,0.4483245211254937
16473,533.2333110565518,0.22375516653308175
16477,492.2779050048613,0.22416302228081578
16483,102.14406919515407,0.7453715031301985
16484,53.60669649429321,0.47672625838129234
16493,457.5420775579293,0.1380092174576802
16496,877.4540473860004,0.15341701449234577
16497,797.9477879245765,0.03857451920323153
16503,394.73200493327874,0.2047106377950929
16515,405.52017764017876,0.20393174007388568
16520,768.8700832816717,0.023894850504884307
16523,1780.3143526142921,0.060398313167527376
16525,3604.137988212775,0.00226448681857469
16526,56.52316732471407,0.9533685850063965
16529,390.2163094065657,0.1677028876060326
16539,397.53335622274926,0.3078279301976415
16545,15.508183410768996,0.867790777875322
16550,946.7969559278189,0.046396601353168934
16552,368.66522318873166,0.36764370205827895
16553,4511.821529178009,0.0012450544983500717
16554,398.7388823381441,0.19991330539241786
16556,514.0186198113795,0.058997069808385184
16558,1188.309022672429,0.009541125227791745
16566,413.24195993663824,0.03517274274083582
16567,551.5437516414479,0.25613378723234426
16570,891.1097883397971,0.04641259778538493
16571,353.0594097022123,0.11811241130485349
16581,35.63334195456774,0.8878415012652786
